id_ligue ,id_referee  ,id_home_team ,id_away_team ,   name_of_stadium ,match_date ,match_time 
6,749,82,70,2,2023-02-17,18:46:18
6,981,82,81,31,2023-01-01,9:42:01
6,861,75,80,58,2023-02-24,19:43:53
6,935,84,80,12,2023-05-29,19:33:26
6,629,76,77,84,2023-05-03,15:44:37
6,871,82,84,44,2023-01-14,18:56:51
6,285,74,74,48,2023-05-28,17:25:25
6,642,73,84,18,2022-09-04,20:50:45
6,110,71,79,26,2023-01-18,13:39:46
6,992,77,74,28,2023-01-26,17:59:37
6,584,73,80,57,2022-09-05,20:40:55
6,877,73,74,85,2023-04-18,13:21:54
6,272,79,82,74,2023-06-10,19:08:26
6,832,73,84,8,2023-04-19,20:45:39
6,321,75,82,63,2023-05-27,15:34:58
6,907,82,71,20,2023-04-04,18:13:49
6,346,79,75,29,2023-01-02,13:00:09
6,117,82,76,44,2022-11-27,12:25:32
6,245,81,81,65,2023-02-08,12:56:34
6,411,74,70,50,2023-01-01,18:46:19
6,597,81,73,69,2022-10-19,13:13:39
6,95,74,72,22,2022-09-22,21:10:14
6,295,70,72,47,2022-10-11,12:20:38
6,751,77,78,48,2022-10-16,13:47:06
6,311,84,74,66,2022-10-24,19:44:06
6,530,70,74,32,2023-06-02,20:28:01
6,766,75,70,67,2022-11-09,15:15:12
6,931,81,79,34,2023-04-13,21:06:06
6,520,75,83,83,2023-06-07,20:37:08
6,22,80,78,24,2023-01-10,17:52:30
6,324,73,73,63,2022-10-22,10:53:06
6,24,84,83,21,2023-05-10,14:30:02
6,973,73,82,61,2023-04-26,21:28:06
6,350,80,76,35,2023-01-22,17:13:34
6,230,70,74,46,2023-05-05,9:37:29
6,599,82,74,68,2023-06-13,10:09:04
6,460,84,82,77,2023-01-11,16:55:40
6,45,71,70,65,2022-10-04,16:01:40
6,132,81,73,69,2023-03-10,9:35:11
6,860,84,81,46,2022-12-13,9:57:31
6,941,71,84,2,2023-04-29,12:48:24
6,304,80,81,77,2023-03-30,18:07:50
6,81,78,76,23,2023-02-25,14:53:28
6,367,76,79,69,2022-08-24,12:59:49
6,485,84,83,67,2023-03-28,14:36:39
6,861,79,78,45,2023-03-06,12:27:29
6,535,82,81,16,2023-04-29,9:36:47
6,520,75,79,69,2022-08-28,20:55:30
6,646,84,73,39,2022-10-11,15:33:09
6,681,71,82,29,2022-09-06,11:40:56
6,896,79,82,45,2022-08-26,11:56:53
6,724,75,82,85,2023-03-12,11:20:43
6,166,70,76,4,2023-01-30,19:40:54
6,589,80,84,28,2022-12-01,19:06:01
6,869,82,72,48,2022-11-29,15:46:27
6,405,71,72,73,2023-01-05,10:44:28
6,760,81,77,13,2023-01-04,14:29:42
6,538,73,78,7,2022-12-26,17:05:56
6,68,84,75,72,2023-01-13,17:20:27
6,163,83,80,33,2023-03-05,15:36:37
6,821,70,72,54,2023-04-02,20:36:55
6,738,78,79,68,2023-04-26,18:49:48
6,885,82,73,66,2022-10-15,20:45:42
6,37,77,73,58,2023-05-27,13:34:00
6,198,80,77,6,2022-12-03,13:42:33
6,279,84,75,67,2023-05-11,14:38:25
6,933,75,81,38,2022-10-28,18:14:29
6,915,77,77,39,2022-12-17,12:56:15
6,156,82,72,58,2023-04-05,9:56:26
6,409,74,81,23,2023-05-10,10:40:41
6,344,70,76,58,2023-04-25,16:52:49
6,955,81,77,54,2023-04-17,12:37:05
6,752,80,76,41,2023-03-11,15:28:10
6,70,79,77,83,2022-11-20,15:43:22
6,513,83,79,87,2023-05-03,19:46:34
6,786,79,72,24,2023-04-18,11:59:11
6,40,73,73,45,2023-02-12,18:26:43
6,751,84,77,43,2022-12-01,20:05:16
6,266,72,78,9,2023-03-10,18:58:38
6,130,73,78,82,2022-12-11,15:39:21
6,272,82,79,84,2022-09-09,18:49:23
6,1000,82,79,10,2023-01-20,10:20:24
6,334,83,74,5,2023-06-12,21:01:26
6,886,76,79,15,2023-01-01,21:02:38
6,60,80,79,74,2022-10-22,19:31:07
6,715,81,79,51,2023-01-12,18:55:54
6,866,80,83,50,2023-01-24,10:25:24
6,867,83,72,45,2022-10-23,20:03:08
6,478,76,83,64,2023-06-16,13:24:31
6,709,76,76,15,2023-05-13,12:47:49
6,543,79,78,55,2022-09-05,17:29:34
6,795,76,77,60,2023-04-06,19:01:24
6,482,79,81,65,2023-04-02,9:35:43
6,156,78,75,5,2022-09-07,20:33:29
6,742,80,76,56,2023-01-18,10:15:46
6,229,71,70,7,2023-01-21,12:05:51
6,827,75,82,26,2023-06-16,17:09:42
6,566,70,75,89,2022-11-17,9:56:32
6,301,82,84,41,2022-12-12,18:45:49
6,993,77,82,79,2023-03-07,20:36:51
6,605,77,77,27,2023-01-30,19:22:15
6,565,79,74,85,2022-10-12,9:42:23
6,228,84,83,68,2023-02-28,19:06:01
6,849,72,70,14,2023-04-16,20:10:19
6,550,75,81,40,2023-02-07,13:15:04
6,95,72,79,34,2023-06-09,19:44:49
6,947,74,83,66,2023-01-31,11:06:33
6,143,83,75,22,2023-02-09,15:17:15
6,513,79,74,74,2023-04-25,11:50:37
6,344,76,82,70,2023-04-24,9:58:59
6,613,70,71,34,2022-09-29,15:20:03
6,5,84,72,58,2022-09-27,11:02:03
6,454,72,81,82,2023-02-27,18:18:28
6,455,79,70,77,2023-01-06,15:40:03
6,476,72,78,19,2023-04-09,9:32:12
6,14,71,76,17,2022-08-20,13:10:44
6,977,72,74,43,2022-11-03,10:17:01
6,557,71,82,21,2023-03-09,15:26:51
6,450,70,80,64,2022-09-01,18:46:09
6,304,73,78,29,2022-11-03,20:49:35
6,661,76,81,45,2023-04-27,14:29:47
6,786,80,74,67,2022-08-21,20:59:33
6,878,77,75,53,2022-08-24,10:40:29
6,711,80,84,6,2022-09-12,10:24:55
6,134,71,80,42,2023-06-06,17:44:23
6,696,80,84,39,2023-05-24,13:01:58
6,126,77,77,66,2023-03-22,9:31:43
6,587,79,76,62,2022-10-13,21:04:14
6,33,84,79,47,2022-12-11,17:56:13
6,623,72,73,70,2022-11-11,15:48:10
6,213,77,78,58,2022-12-09,18:16:48
6,435,72,80,46,2022-10-22,9:44:55
6,45,80,83,47,2022-10-13,14:54:17
6,408,84,79,64,2022-09-22,20:25:09
6,433,76,78,73,2022-11-24,17:42:45
6,87,76,71,16,2023-03-29,20:19:35
6,253,76,71,10,2022-12-23,14:49:35
6,628,75,75,13,2022-08-24,13:41:37
6,945,75,79,79,2023-05-31,13:11:22
6,978,78,83,59,2023-05-21,20:49:42
6,851,83,83,63,2022-12-28,12:10:31
6,801,80,84,59,2023-04-04,15:03:06
6,840,83,72,83,2023-01-22,16:10:05
6,569,83,74,29,2023-01-20,16:41:27
6,520,76,82,28,2022-10-11,16:05:07
6,890,84,81,55,2022-11-19,17:01:23
6,197,80,81,77,2023-06-04,10:36:41
6,669,77,74,30,2022-10-14,11:50:51
6,488,72,80,45,2023-03-22,17:56:11
6,449,80,83,75,2022-11-27,11:11:35
6,987,84,80,61,2023-05-12,18:21:07
6,130,72,78,62,2022-12-03,10:36:11
6,261,81,73,37,2023-05-21,19:51:50
6,681,84,71,14,2023-03-21,20:28:23
6,650,73,79,61,2023-02-08,20:31:47
6,708,83,78,17,2022-08-31,21:00:56
6,994,81,82,61,2023-02-06,14:14:21
6,107,72,82,89,2023-05-14,21:26:17
6,583,78,76,77,2022-12-13,15:13:19
6,572,75,72,71,2023-01-15,17:03:23
6,205,82,70,58,2022-10-22,13:14:31
6,152,71,71,63,2023-01-04,19:56:07
6,319,80,84,44,2022-09-18,12:47:58
6,942,76,70,33,2022-09-04,11:19:00
6,708,75,74,65,2022-11-16,19:54:20
6,445,70,84,63,2022-09-06,10:04:17
6,474,70,80,17,2023-01-05,16:42:46
6,313,79,77,55,2023-03-10,11:13:42
6,712,77,84,8,2022-09-19,15:16:17
6,840,83,72,29,2023-03-30,20:18:15
6,616,77,78,81,2023-01-11,19:01:35
6,34,81,84,26,2023-01-24,13:00:34
6,988,79,84,17,2023-04-15,15:30:48
6,36,83,75,21,2023-05-14,16:23:39
6,381,76,73,37,2023-05-22,13:48:23
6,911,81,80,44,2023-01-18,19:12:19
6,360,84,73,56,2023-04-20,15:17:12
6,427,81,71,38,2023-01-07,13:08:18
6,347,84,77,49,2022-10-17,12:38:57
6,26,77,80,39,2023-04-13,19:14:16
6,878,76,82,5,2022-09-12,21:25:53
6,790,70,77,23,2022-09-26,15:03:51
6,245,79,76,4,2022-09-23,15:29:05
6,328,76,76,50,2023-05-21,14:10:03
6,369,80,75,81,2022-09-29,21:05:56
6,141,82,71,3,2023-04-01,19:15:59
6,237,81,83,16,2023-01-07,11:02:03
6,258,82,82,23,2023-04-16,12:31:40
6,508,74,71,33,2023-03-12,20:32:01
6,622,83,72,84,2022-12-23,14:04:40
6,302,70,71,41,2023-06-09,19:19:13
6,592,80,71,67,2023-05-17,10:40:38
6,726,73,82,56,2023-01-04,18:28:28
6,868,76,78,65,2022-11-01,10:01:57
6,887,84,72,20,2022-11-08,18:25:09
6,874,77,82,49,2022-12-02,9:54:41
6,383,84,84,38,2022-11-16,11:09:10
6,67,71,73,10,2023-05-25,16:31:25
6,619,80,76,45,2023-06-17,11:11:12
6,345,80,79,35,2022-09-15,19:01:51
6,29,77,81,16,2023-06-11,21:16:24
6,893,71,77,29,2022-11-23,15:21:47
6,610,80,81,74,2023-05-20,17:52:40
6,411,76,81,32,2023-01-08,19:06:47
6,452,80,82,74,2023-04-11,11:35:16
6,783,77,81,5,2022-09-18,20:21:16
6,230,78,84,23,2023-06-10,18:08:11
6,105,76,81,25,2023-01-03,14:28:39
6,665,84,83,42,2023-06-08,15:22:49
6,813,80,76,12,2023-03-01,19:40:48
6,583,84,78,27,2023-01-13,10:17:30
6,779,73,80,55,2022-11-01,16:45:24
6,166,76,71,50,2023-04-10,14:27:19
6,817,80,83,67,2022-09-28,13:34:37
6,917,74,84,58,2023-03-31,11:39:21
6,223,78,82,15,2022-08-17,10:05:09
6,978,82,78,65,2023-03-03,10:03:13
6,649,73,73,61,2023-05-24,16:50:56
6,300,81,80,55,2022-10-15,20:38:04
